id,loanAmnt,term,interestRate,installment,grade,subGrade,employmentTitle,employmentLength,homeOwnership,annualIncome,verificationStatus,issueDate,purpose,postCode,regionCode,dti,delinquency_2years,ficoRangeLow,ficoRangeHigh,openAcc,pubRec,pubRecBankruptcies,revolBal,revolUtil,totalAcc,initialListStatus,applicationType,earliesCreditLine,title,policyCode,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14
800354,10800,3,11.99,358.67,C,C1,3631,5 years,1,26400,1,2016/5/1,9,25,13,29.45,0,740,744,9,0,0,9850,36.6,13,1,0,Aug-07,2,1,0,3,4,4,3,7,1,8,12,4,9,0,0,0,2
800355,8000,3,11.99,265.68,B,B3,1083,6 years,1,30000,1,2014/4/1,4,9,7,7.08,0,675,679,7,1,0,9023,34.7,12,1,0,Mar-01,4,1,0,7,7,7,7,7,2,7,10,7,7,0,0,0,2
800356,16025,3,18.25,581.36,E,E1,738,6 years,1,84000,0,2015/7/1,0,207,0,23.39,2,660,664,19,0,0,10811,59,25,1,0,Oct-01,0,1,0,9,14,14,9,9,8,14,16,11,17,,0,1,2
800357,3500,3,17.09,124.95,D,D1,54,,0,45000,2,2017/11/1,5,121,14,28.03,1,670,674,12,0,0,21100,82,25,1,0,Oct-78,6,1,0,3,9,9,5,7,3,9,20,8,12,,0,0,4
800358,5400,3,12.99,181.93,B,B5,128047,10+ years,0,80000,1,2014/5/1,0,135,33,18.6,2,675,679,7,1,1,3608,83.9,13,1,0,Mar-89,0,1,0,2,3,3,2,3,9,3,4,3,7,0,0,0,3
800359,23975,3,12.53,802.36,B,B5,243988,10+ years,1,49896,2,2009/10/1,3,138,0,12.46,0,755,759,5,0,0,0,0,14,1,0,Dec-98,2257,1,,,,,,,,,,,,,,,
800360,15350,5,18.25,391.88,D,D3,794,10+ years,0,70000,2,2013/12/1,0,47,17,9.89,2,675,679,10,0,0,3545,68.2,21,1,0,Jan-07,0,1,0,1,3,3,2,4,9,6,8,3,10,0,0,0,2
800361,13000,3,5.32,391.5,A,A1,1268,1 year,2,73000,0,2016/3/1,0,188,23,22.92,0,735,739,25,0,0,14036,22.1,53,0,0,Sep-02,0,1,0,2,3,3,7,14,22,16,31,4,25,0,0,0,3
800362,31675,5,13.67,731.62,C,C3,54,,0,65000,1,2016/3/1,0,149,22,13.18,0,700,704,7,0,0,11090,50.9,25,0,0,Feb-02,0,1,0,2,4,4,2,5,11,5,8,4,7,0,0,0,0
800363,11550,3,22.91,446.56,E,E1,515,10+ years,1,33000,2,2017/7/1,0,143,8,27.89,0,690,694,6,0,0,29911,98,10,1,0,Jan-97,0,1,0,5,6,6,7,7,1,6,9,6,6,,0,0,1
800364,10000,3,11.55,330,B,B3,54,,1,68136,1,2013/7/1,0,16,5,19.51,0,690,694,15,0,0,17129,48.9,20,1,0,Jan-95,103,1,0,4,9,9,4,5,8,10,11,9,15,0,0,0,2
800365,10000,5,16.02,243.29,C,C5,8780,10+ years,0,95000,0,2017/12/1,0,116,14,20.81,0,680,684,9,0,0,33946,60.4,19,0,0,Aug-07,0,1,1,4,4,4,4,6,5,8,13,4,9,0,0,0,1
800366,20000,5,13.99,465.27,C,C4,19882,10+ years,1,78000,0,2015/9/1,0,277,8,33.74,0,720,724,12,0,0,43177,46.6,35,0,0,Nov-03,0,1,0,1,5,5,2,6,14,7,19,5,12,0,0,0,4
800367,7475,3,21.18,282.32,E,E3,115388,1 year,0,39250,1,2016/3/1,0,498,32,42.72,0,670,674,11,1,1,9995,68.5,23,1,0,Sep-04,0,1,0,2,3,3,4,7,9,6,13,3,11,0,0,0,2
800368,21000,3,14.47,722.54,C,C2,38,10+ years,1,105000,2,2014/1/1,4,389,8,18.38,0,665,669,7,4,1,17904,95.2,9,1,0,Aug-06,692,1,0,3,4,4,3,4,4,4,5,4,7,0,0,0,1
800369,3000,3,12.69,100.64,B,B5,54,2 years,1,18000,0,2011/10/1,10,111,8,7.2,0,705,709,2,0,0,1374,91.6,4,1,0,Oct-06,4074,1,,,,,,,,,,,,,,,
800370,18000,3,16.49,637.19,D,D3,3165,1 year,0,50000,0,2015/1/1,0,191,5,21.68,0,720,724,5,0,0,16921,59.8,11,0,0,Aug-02,4,1,0,1,3,3,2,5,1,4,10,3,5,0,0,0,2
800371,6500,3,14.49,223.71,C,C4,2627,< 1 year,1,48000,1,2016/10/1,5,185,3,15.43,0,730,734,11,0,0,1966,21.8,14,0,0,May-10,6,1,0,1,1,1,1,2,10,1,4,1,11,0,0,0,1
800372,21075,5,20.99,570.04,E,E4,76922,7 years,0,48000,1,2014/7/1,0,77,7,22.38,0,695,699,12,0,0,16626,44.5,30,0,0,Nov-84,0,1,2,4,10,10,4,7,9,11,16,10,12,0,0,0,2
800373,35000,5,21.98,966.27,E,E4,224612,6 years,0,96663.64,2,2012/10/1,0,368,3,25.9,0,695,699,11,0,0,32231,63.8,48,0,0,Sep-93,38,1,0,3,4,4,5,13,14,7,29,4,11,0,0,0,4
800374,24000,5,22.47,669.29,E,E5,264188,5 years,1,140000,1,2013/4/1,4,406,8,10.9,1,670,674,11,0,0,11936,76.5,25,1,0,Aug-99,28,1,1,3,5,5,4,12,7,7,15,5,11,0,0,1,1
800375,22000,3,8.67,696.23,B,B1,227,10+ years,1,88000,1,2014/11/1,0,64,14,26.14,0,720,724,9,0,0,26921,59,22,1,0,Jul-96,0,1,0,4,5,5,5,8,9,7,11,5,9,0,0,0,0
800376,4800,3,13.33,162.5,C,C3,35046,10+ years,0,52000,0,2015/7/1,4,211,19,12.55,0,720,724,10,0,0,8119,52.4,20,0,0,Feb-05,4,1,0,3,6,6,3,11,1,8,17,6,10,0,0,0,2
800377,20000,3,8.18,628.39,B,B1,19,2 years,0,70000,1,2015/7/1,4,171,8,18.56,2,660,664,26,0,0,20834,56,47,0,0,Feb-05,4,1,0,10,12,12,16,22,9,21,34,12,26,0,0,0,1
800378,20000,3,6.49,612.89,A,A2,154345,2 years,0,105000,1,2016/3/1,0,557,7,18.74,0,680,684,13,1,1,7254,28.1,38,0,0,Feb-96,0,1,0,4,6,6,4,14,12,9,21,6,13,0,0,0,1
800379,9000,3,9.49,288.26,B,B2,1764,3 years,1,36000,0,2015/2/1,0,93,8,12.97,1,730,734,10,0,0,3764,9.4,11,0,0,Aug-06,0,1,0,1,1,1,6,7,2,8,9,1,10,0,0,0,2
800380,12700,3,13.11,428.59,B,B4,334921,3 years,1,48000,0,2012/9/1,5,99,8,3.63,0,695,699,5,0,0,5235,42.9,13,1,0,Nov-07,56,1,0,1,1,1,2,3,3,5,10,1,5,0,0,0,1
800381,22850,3,6.49,700.23,A,A2,435,10+ years,0,52000,0,2016/1/1,0,369,21,18.83,0,690,694,9,0,0,13019,37.4,33,0,0,Mar-90,0,1,0,5,6,6,5,8,13,7,17,6,9,0,0,0,1
800382,17225,5,25.8,513.69,G,G1,385,7 years,1,51000,0,2015/4/1,5,422,30,20.33,0,760,764,15,0,0,8517,24.3,36,0,0,Nov-76,6,1,0,3,5,5,4,11,10,9,25,5,15,0,0,0,4
800383,17050,3,14.3,585.22,C,C1,4368,6 years,1,38000,0,2013/12/1,0,143,8,18.7,0,660,664,15,0,0,17483,54.6,19,1,0,Apr-07,0,1,0,4,9,9,6,7,2,15,17,9,15,0,0,0,3
800384,25000,3,12.99,842.23,B,B5,210116,4 years,0,85000,1,2014/2/1,0,0,0,33.87,0,680,684,19,0,0,30527,68.6,48,0,0,Sep-99,0,1,0,8,12,12,8,10,30,12,16,12,19,0,0,0,1
800385,35000,3,21.67,1330.7,E,E5,5292,10+ years,0,122000,1,2015/4/1,2,108,21,13.75,0,675,679,15,0,0,3518,22.3,47,0,0,Nov-97,5,1,0,5,6,6,7,16,6,12,38,6,15,0,0,0,4
800386,6600,3,15.31,229.8,C,C2,222960,8 years,1,55000,0,2013/2/1,0,76,26,15.19,0,680,684,9,0,0,5558,67,14,1,0,Sep-02,46957,1,0,4,7,7,4,4,5,7,8,7,9,0,0,0,3
800387,35000,5,9.44,734.04,B,B1,5106,5 years,2,150000,1,2017/8/1,4,201,2,17.07,0,705,709,12,0,0,136998,94.7,28,0,0,Nov-96,4,1,0,3,6,6,3,8,8,7,15,6,12,0,0,0,1
800388,16650,3,14.16,570.36,C,C2,666,5 years,2,52000,0,2014/3/1,0,512,21,10.07,1,660,664,7,0,0,15492,63.5,8,1,0,Aug-99,0,1,0,6,6,6,6,7,0,7,8,6,7,0,0,0,1
800389,12000,3,18.25,435.34,D,D3,1562,3 years,1,64800,2,2016/4/1,0,495,14,6.81,0,680,684,5,0,0,7041,58.2,9,1,0,Aug-04,0,1,0,3,5,5,3,5,1,5,8,5,5,0,0,0,1
800390,5500,3,7.07,170.01,A,A2,121426,8 years,0,90000,1,2017/7/1,4,49,12,14.12,0,755,759,16,0,0,15893,30.4,39,0,0,Sep-05,4,1,0,1,6,6,1,4,23,8,15,6,16,0,0,0,2
800391,30000,3,12.99,1010.68,C,C2,171276,10+ years,0,140000,2,2014/12/1,0,62,13,13.24,1,665,669,11,0,0,47538,77.7,24,1,0,Jan-02,0,1,0,5,8,8,5,10,4,9,18,8,11,0,0,0,2
800392,35000,3,18.25,1269.73,D,D3,345043,4 years,1,95000,2,2012/5/1,12,74,30,17.92,0,695,699,15,0,0,21916,58.9,20,1,0,Oct-01,58143,1,,,,,,,,,,,,,,,
800393,16000,3,16.29,564.81,D,D1,152880,9 years,1,45600,2,2016/3/1,0,35,14,24.13,0,705,709,10,0,0,13719,56.7,11,1,0,Dec-94,0,1,1,5,5,5,6,6,1,8,8,5,10,0,0,0,2
800394,4800,3,17.86,173.2,D,D5,55180,2 years,1,54000,1,2015/8/1,0,273,8,16.73,0,675,679,13,0,0,12200,68,16,0,0,Aug-97,0,1,0,8,11,11,8,8,4,11,11,11,13,,0,0,9
800395,35000,5,11.99,778.38,C,C1,160562,10+ years,0,74000,1,2016/1/1,4,80,21,12.1,3,740,744,13,0,0,13705,14.8,33,0,0,Sep-00,4,1,0,5,6,6,7,15,5,10,24,6,13,0,0,0,0
800396,18000,5,15.61,434.01,D,D1,59511,10+ years,0,70000,1,2015/8/1,0,326,17,12.12,0,660,664,10,0,0,11396,69.5,17,0,0,Jan-03,0,1,0,3,6,6,3,4,6,7,8,6,10,0,0,0,0
800397,24950,3,12.74,837.55,C,C1,5790,10+ years,0,140000,1,2016/11/1,4,27,12,9.72,0,685,689,10,0,0,12758,50.8,28,0,0,Jan-88,4,1,2,3,3,3,4,9,7,7,15,3,10,0,0,0,2
800398,28900,5,14.33,677.41,C,C2,287209,2 years,0,85000,1,2013/7/1,0,48,10,27.19,0,730,734,8,0,0,36018,79,23,0,0,Aug-99,38,1,0,3,5,5,3,6,7,5,12,5,8,0,0,0,1
800399,35000,5,10.99,760.82,B,B3,178258,4 years,0,300000,1,2014/10/1,4,185,3,7.72,0,750,754,13,0,0,50073,23.7,31,0,0,Oct-90,4,1,0,7,8,8,9,19,4,11,24,8,13,0,0,0,0
800400,16000,5,15.1,381.48,C,C2,16415,10+ years,1,55100,2,2013/12/1,0,291,23,9.69,0,710,714,15,0,0,13266,38,44,1,0,Nov-94,9947,1,2,2,3,3,6,12,17,13,25,3,15,0,0,0,1
800401,12000,3,9.99,387.15,B,B3,26857,10+ years,0,70000,1,2015/2/1,4,722,3,29.42,0,675,679,8,0,0,10964,77.2,19,1,0,Nov-90,4,1,0,4,4,4,5,8,7,5,8,4,8,0,0,0,3
800402,17000,3,10.16,549.83,B,B1,221684,10+ years,0,118000,1,2013/6/1,2,89,3,13.7,1,710,714,17,0,0,21198,42.8,37,1,0,Jun-97,94,1,0,4,9,9,7,18,4,15,31,9,17,0,0,0,2
800403,10000,3,12.85,336.22,B,B4,1896,4 years,1,30000,2,2014/1/1,4,305,15,21.84,0,690,694,10,1,0,8411,74.4,25,0,0,Sep-99,1510,1,0,4,5,5,5,11,9,7,16,5,10,0,0,0,2
800404,10000,3,12.74,335.69,C,C1,252352,10+ years,1,55000,0,2017/2/1,4,292,17,18.31,0,720,724,9,0,0,9321,48,21,0,0,Aug-02,4,1,0,2,2,2,3,4,11,7,10,2,9,0,0,0,1
800405,21000,5,22.74,588.87,E,E1,215142,4 years,0,105000,1,2017/2/1,2,231,43,25.45,0,665,669,13,0,0,14615,51,32,0,0,Mar-93,5,1,0,5,8,8,5,5,19,8,8,5,12,,0,0,5
800406,6000,3,7.89,187.72,A,A5,78418,2 years,2,25000,0,2015/5/1,4,622,7,4.75,0,670,674,5,0,0,3227,62.1,6,0,0,Jan-96,4,1,0,2,2,2,4,5,0,5,6,2,5,0,0,0,0
800407,11325,5,17.86,286.72,D,D5,109169,7 years,1,39500,1,2015/1/1,0,4,3,21.45,0,670,674,6,0,0,9804,71.6,16,1,0,Sep-02,0,1,1,3,5,5,3,4,6,5,10,5,6,0,0,0,1
800408,6500,3,12.69,218.05,C,C2,37061,7 years,0,32750,1,2015/10/1,0,608,0,16.27,1,670,674,18,0,0,6264,44.1,18,0,0,Apr-04,0,1,0,5,12,12,5,5,1,17,17,12,18,0,0,0,1
800409,24000,5,16.55,590.68,D,D2,161,2 years,0,85000,1,2015/10/1,4,116,14,28.35,0,660,664,18,0,0,24349,77.8,26,0,0,Dec-00,4,1,0,7,9,9,7,9,10,12,14,9,18,0,0,0,4
800410,6000,3,7.26,185.98,A,A4,328,10+ years,0,109000,1,2015/8/1,2,54,28,16.19,0,680,684,16,0,0,28376,77.1,31,1,0,Jul-94,5,1,0,6,11,11,8,11,8,13,16,11,16,0,0,0,0
800411,3500,3,7.35,108.64,A,A4,62,3 years,0,175000,0,2017/11/1,9,63,14,15.51,0,775,779,10,0,0,2595,8.9,19,1,0,May-08,10,1,0,0,2,2,1,2,8,6,7,3,10,0,0,0,4
800412,4500,3,9.71,144.6,B,B1,267908,5 years,2,16982,0,2013/9/1,0,161,14,24.31,0,725,729,9,0,0,10750,48.6,18,0,0,Mar-99,33115,1,0,3,5,5,5,8,3,9,14,5,9,0,0,0,0
800413,20000,5,19.47,524,D,D5,207859,5 years,1,58128,1,2014/3/1,3,57,9,16.25,0,700,704,12,0,0,24999,37.4,40,0,0,May-93,3,1,0,6,6,6,10,24,11,10,27,6,12,0,0,0,4
800414,10000,3,14.49,344.17,C,C4,18557,4 years,1,43000,1,2016/8/1,5,576,23,28.55,0,745,749,22,0,0,9283,40.7,50,0,0,Aug-00,6,1,0,2,2,2,2,3,32,8,16,2,22,0,0,0,3
800415,10000,3,9.67,321.13,B,B1,132,< 1 year,1,45000,0,2013/11/1,4,389,8,10.29,1,660,664,3,0,0,10092,77.6,11,1,0,Jul-02,166,1,1,1,1,1,1,6,1,2,10,1,3,0,0,1,0
800416,10000,3,8.39,315.17,B,B1,48,10+ years,1,125000,1,2016/5/1,1,599,13,12.67,12,665,669,5,2,0,27393,80.8,37,0,0,Jul-93,1,1,12,2,2,2,2,20,7,3,29,2,5,0,0,12,0
800417,18000,3,10.99,589.22,B,B4,25631,3 years,1,75000,2,2016/7/1,4,60,30,6.12,0,680,684,3,0,0,13690,91.9,4,0,0,Jun-12,4,1,0,3,3,3,3,3,1,3,3,3,3,0,0,0,0
800418,30000,3,8.99,953.86,B,B1,359968,< 1 year,0,100000,2,2016/7/1,0,157,8,15.53,0,700,704,13,0,0,42710,70.8,21,1,0,Jul-92,0,1,0,6,8,8,6,9,6,10,13,8,13,0,0,0,1
800419,6400,3,12.49,214.08,B,B5,529,6 years,1,35000,1,2014/10/1,0,171,8,19.2,0,660,664,11,0,0,4353,39.2,29,0,0,Nov-77,0,1,3,2,5,5,2,9,5,8,24,5,11,0,0,0,2
800420,13000,5,18.99,337.16,D,D3,4228,10+ years,0,105000,2,2016/11/1,2,124,13,23.26,1,665,669,12,1,0,11024,69,29,0,0,Oct-85,5,1,1,6,6,6,5,9,12,6,13,4,12,,0,0,5
800421,4800,3,15.59,167.79,C,C5,10702,9 years,0,71000,2,2016/10/1,8,340,14,15.57,1,685,689,14,0,0,9447,58.7,18,0,0,Sep-00,9,1,0,4,6,6,5,7,3,11,14,6,14,0,0,0,4
800422,15000,3,11.48,494.5,B,B5,71,< 1 year,0,46000,2,2016/1/1,4,719,34,31.79,0,675,679,14,0,0,11327,39.7,27,0,0,Apr-97,4,1,0,4,7,7,4,4,19,8,8,7,14,0,0,0,2
800423,6000,3,11.49,197.83,B,B5,54,,1,36000,2,2015/12/1,0,342,21,17.57,0,660,664,5,1,1,4092,34.1,22,0,0,May-95,0,1,0,1,3,3,1,6,5,4,12,3,5,0,0,0,2
800424,30000,3,9.16,956.23,B,B2,11,10+ years,0,146000,2,2016/2/1,4,14,11,32.23,0,685,689,14,0,0,229111,96,29,0,0,Apr-96,4,1,0,6,12,12,14,14,4,12,23,9,14,,0,0,1
800425,21600,3,8.9,685.87,A,A5,285364,10+ years,0,59086,2,2013/7/1,0,337,14,13.51,0,690,694,12,0,0,4715,19.8,25,1,0,Jun-97,37112,1,2,2,4,4,3,7,2,10,20,4,12,0,0,0,2
800426,3725,3,10.49,121.06,B,B2,773,10+ years,0,41000,0,2016/12/1,0,135,33,21.43,0,690,694,19,0,0,8809,21.8,29,0,0,Aug-99,0,1,1,5,8,8,5,7,9,15,19,8,19,0,0,0,4
800427,20000,3,13.18,675.62,C,C3,1825,< 1 year,0,65000,2,2015/11/1,2,363,43,12.2,0,675,679,13,1,1,5286,49.9,18,0,0,Jun-93,5,1,0,6,8,8,6,8,3,11,14,8,13,0,0,0,9
800428,6000,3,16.77,213.24,D,D2,220129,< 1 year,0,42000,1,2011/12/1,0,166,8,6.83,0,670,674,4,0,0,7788,93.8,8,1,0,Mar-96,2673,1,,,,,,,,,,,,,,,
800429,22000,3,11.49,725.37,B,B5,106,4 years,2,82000,2,2016/8/1,0,277,8,11.43,1,670,674,12,0,0,14854,61.9,27,0,0,Aug-01,0,1,1,3,4,4,5,7,11,9,14,4,12,0,0,0,2
800430,24000,5,22.39,668.19,E,E1,50529,10+ years,0,95000,2,2016/7/1,0,673,40,17.17,1,670,674,10,0,0,14401,68.9,31,0,0,Nov-03,0,1,0,4,6,6,4,7,12,7,16,6,10,0,0,0,2
800431,8625,3,12.69,289.33,C,C2,54,,1,26820,0,2015/7/1,0,109,21,30.02,0,665,669,5,1,1,2212,56.7,21,0,0,Dec-03,0,1,0,1,2,2,1,5,6,3,13,2,5,0,0,0,0
800432,3000,3,12.29,100.06,C,C1,89101,4 years,1,38000,1,2015/4/1,0,167,8,14.75,0,665,669,7,1,1,3111,20.5,21,1,0,Dec-93,0,1,2,3,3,3,3,9,5,4,14,3,7,0,0,0,4
800433,24000,3,7.89,750.86,A,A5,1083,10+ years,1,60000,2,2015/5/1,0,54,28,25.04,0,705,709,16,0,0,17885,52,43,1,0,Jul-89,0,1,5,5,10,10,6,18,8,14,34,10,16,0,0,0,1
800434,6000,3,9.75,192.9,B,B3,3,9 years,2,42000,1,2016/3/1,0,484,21,25.26,0,665,669,8,0,0,9507,45.1,23,0,0,Jan-02,0,1,0,1,4,4,1,3,11,6,9,4,8,0,0,0,0
800435,5000,3,13.98,170.84,C,C3,9829,< 1 year,0,36000,1,2014/10/1,1,89,3,18.6,0,690,694,7,0,0,13671,44.4,23,1,0,Jun-03,1,1,1,4,7,7,4,11,2,7,18,7,6,0,0,0,2
800436,6800,3,11.47,224.14,B,B5,129985,10+ years,1,39000,1,2016/5/1,0,275,8,27.82,0,690,694,6,0,0,16204,62.6,10,0,0,Mar-04,0,1,0,3,4,4,3,4,3,4,7,4,6,0,0,0,3
800437,10000,3,9.93,322.35,B,B2,368364,< 1 year,0,70000,1,2017/10/1,5,32,21,8.64,2,740,744,17,0,0,2118,7,27,1,1,Feb-86,6,1,0,3,4,4,7,13,2,14,23,4,17,0,0,0,5
800438,6000,3,14.46,206.41,C,C4,69283,1 year,2,21000,1,2016/2/1,5,831,24,19.37,0,700,704,4,0,0,3328,50.4,5,0,0,Jan-11,6,1,0,2,3,3,2,2,2,3,3,3,4,0,0,0,2
800439,11200,5,16.99,278.29,D,D3,18566,5 years,0,51000,1,2015/10/1,4,718,19,34.33,0,680,684,11,0,0,10288,46.8,33,1,0,Sep-00,4,1,0,4,4,4,5,9,20,6,12,4,11,0,0,0,6
800440,3000,3,10.99,98.21,B,B4,1550,8 years,1,60000,0,2015/5/1,4,139,8,11.18,0,665,669,8,0,0,4877,58.8,10,1,0,Jul-11,4,1,0,5,7,7,5,6,2,7,8,7,8,0,0,0,2
800441,25000,3,14.99,866.52,C,C4,48,10+ years,0,66085,1,2016/11/1,4,245,26,8.28,0,685,689,14,0,0,11175,68.1,24,1,0,Aug-88,4,1,0,9,10,10,9,13,2,13,19,10,14,0,0,0,4
800442,8000,3,8.39,252.14,A,A5,181968,5 years,2,40000,1,2014/10/1,0,89,3,20.58,0,710,714,11,6,0,3863,20.1,23,1,0,Apr-98,0,1,0,2,4,4,5,7,7,9,16,4,11,0,0,0,2
800443,4800,3,10.99,157.13,B,B3,6050,3 years,0,93221,0,2014/7/1,0,238,22,9.09,0,700,704,10,0,0,3871,32,15,0,0,Mar-93,0,1,1,5,7,7,5,6,4,7,8,7,10,0,0,0,2
800444,17500,3,16.99,623.84,D,D1,161,< 1 year,1,77000,2,2016/9/1,0,763,11,7.84,0,710,714,8,0,0,10612,47,29,1,0,Apr-99,0,1,0,1,3,3,1,5,6,7,22,3,8,0,0,0,1
800445,15000,3,11.99,498.15,B,B5,1914,10+ years,0,61000,0,2015/1/1,0,233,19,8.56,0,690,694,7,0,0,6452,67.9,15,1,0,Jan-02,0,1,1,3,3,3,3,6,5,4,7,3,7,0,0,0,1
800446,5000,3,12.99,168.45,C,C2,4234,5 years,2,49400,0,2016/3/1,5,63,14,18.27,1,690,694,5,0,0,1093,19.9,7,0,0,Sep-10,6,1,0,2,2,2,2,2,4,3,3,2,5,0,0,0,2
800447,7200,3,17.27,257.67,C,C5,54,,0,47000,2,2013/3/1,0,161,14,25.02,0,660,664,12,0,0,6726,79.1,20,0,0,Dec-96,0,1,1,5,8,8,5,7,4,9,13,8,12,0,0,0,3
800448,4000,3,7.39,124.23,A,A4,130298,< 1 year,0,52000,1,2016/5/1,0,172,13,20.84,1,690,694,8,0,0,5741,67.5,41,0,0,Dec-99,0,1,0,3,3,3,3,11,22,4,18,3,8,0,0,0,0
800449,10000,3,11.99,332.1,B,B5,113052,1 year,0,60000,2,2018/1/1,0,650,41,14.56,1,670,674,13,0,0,23575,69.3,24,0,0,Nov-02,0,1,1,6,7,7,10,10,4,12,17,7,13,0,0,1,0
800450,10475,3,16.99,373.42,D,D3,346,2 years,1,113000,1,2015/12/1,4,103,36,11.1,1,660,664,11,1,1,29414,88,36,1,0,Feb-99,4,1,0,3,9,9,8,8,3,9,28,5,9,,0,1,9
800451,20000,3,13.35,677.26,C,C2,6314,10+ years,0,76000,2,2014/6/1,2,62,13,16.23,1,660,664,16,0,0,17345,46.6,27,1,0,Jun-99,5,1,0,8,12,12,9,15,3,14,23,12,16,0,0,0,0
800452,18000,3,12.12,598.89,B,B3,286280,10+ years,0,85000,0,2013/5/1,0,108,21,14.44,0,660,664,13,0,0,9359,41.2,26,1,0,Jul-00,39052,1,0,4,4,4,7,14,5,9,17,4,13,0,0,0,4
800453,10000,3,11.99,332.1,B,B3,2783,1 year,2,40000,1,2014/3/1,4,626,22,30.03,0,730,734,9,0,0,5135,28.7,32,1,0,Jul-98,4,1,0,1,3,3,2,8,17,6,14,3,9,0,0,0,3
800454,14000,3,8.39,441.24,B,B1,160330,< 1 year,1,38400,1,2016/2/1,4,408,14,22.03,0,675,679,14,0,0,18214,76.9,19,0,0,Mar-07,2,1,0,3,3,3,4,4,13,6,6,3,14,0,0,0,1
800455,9725,3,12.99,327.63,C,C1,86054,2 years,1,35000,0,2014/7/1,0,56,8,23.01,1,675,679,14,0,0,8852,60.2,35,0,0,Apr-96,0,1,1,3,8,8,3,8,15,9,16,8,14,0,0,0,1
800456,12000,3,11.39,395.09,B,B3,146794,5 years,0,55000,2,2017/4/1,0,818,43,28.65,0,660,664,6,0,0,4795,97.9,18,0,0,Sep-06,0,1,0,1,1,1,1,2,13,1,3,1,6,0,0,0,1
800457,3075,3,15.61,107.52,D,D1,603,3 years,0,60000,0,2015/4/1,5,401,24,28.19,0,665,669,19,0,0,13868,63.6,40,1,0,Feb-02,6,1,5,8,15,15,8,13,19,16,21,15,19,0,0,0,4
800458,24000,5,8.9,497.04,A,A5,312258,9 years,0,148000,2,2013/3/1,0,62,13,28.38,0,720,724,17,0,0,209639,69,30,1,0,Mar-88,11509,1,0,6,7,7,8,12,4,12,20,7,17,0,0,0,0
800459,4350,3,12.99,146.55,C,C2,38,10+ years,1,37000,0,2015/1/1,0,209,21,21.18,0,660,664,8,0,0,1975,21,18,1,0,Jan-99,0,1,3,2,4,4,3,7,8,6,10,4,8,0,0,0,2
800460,35000,5,15.61,843.9,D,D1,14024,10+ years,0,150000,1,2015/5/1,0,539,42,30.5,1,660,664,31,1,0,42300,68.6,78,0,0,Mar-84,0,1,3,9,16,16,13,17,33,24,40,16,31,0,0,0,4
800461,25650,5,26.14,770.11,F,F4,948,1 year,0,57000,2,2016/6/1,0,684,34,24.34,0,685,689,17,0,0,41746,58,32,1,0,Sep-03,2,1,0,7,15,15,12,12,2,15,27,11,17,,0,0,5
800462,24000,3,9.17,765.1,B,B2,46789,10+ years,0,65000,0,2015/9/1,0,131,6,24.04,1,715,719,37,0,0,28595,22.9,79,1,0,Sep-92,0,1,1,10,18,18,13,27,21,30,53,18,37,0,0,0,4
800463,10000,3,6.62,307.04,A,A2,54,3 years,1,74000,1,2011/9/1,4,277,8,17.11,0,745,749,10,0,0,15046,39.9,18,1,0,Dec-90,26,1,,,,,,,,,,,,,,,
800464,7000,3,11.67,231.4,B,B4,184,6 years,0,80000,1,2014/6/1,4,619,11,21.63,0,690,694,25,3,0,18910,40.1,41,0,0,Aug-99,4,1,5,5,13,13,6,12,16,14,23,13,25,0,0,0,4
800465,13200,5,10.37,282.88,B,B3,233525,2 years,0,41500,1,2011/2/1,12,91,7,8.82,0,740,744,6,0,0,8177,43.7,13,1,0,Jan-99,372,1,,,,,,,,,,,,,,,
800466,15000,3,14.46,516.03,C,C4,5220,10+ years,2,47000,2,2016/6/1,0,176,3,45.43,0,700,704,11,0,0,18489,70.3,20,0,0,Jun-01,2,1,0,5,5,5,6,9,10,7,10,5,11,0,0,0,0
800467,28000,3,6.99,864.44,A,A3,695,< 1 year,2,170000,1,2014/12/1,4,41,25,11.38,1,715,719,9,0,0,29769,20.2,33,0,0,Oct-91,4,1,0,1,4,4,1,15,5,6,24,4,8,0,0,0,1
800468,12000,3,14.08,410.6,C,C3,4518,10+ years,1,118500,1,2017/12/1,0,171,8,13.25,0,675,679,9,0,0,13738,71.9,18,1,0,Jul-06,0,1,2,5,5,5,5,5,9,6,7,5,9,0,0,0,2
800469,20000,5,26.31,602.49,E,E4,1934,2 years,0,43160,2,2018/7/1,0,151,4,12.63,2,660,664,4,0,0,13652,92.9,11,0,0,Nov-94,0,1,1,1,2,2,1,4,3,2,6,2,4,0,0,0,1
800470,21000,3,12.42,701.73,B,B4,219486,10+ years,1,49200,2,2012/1/1,1,56,8,8.54,0,705,709,5,0,0,6867,80.8,15,1,0,Mar-98,2091,1,,,,,,,,,,,,,,,
800471,4000,3,16.55,141.72,D,D2,4498,5 years,1,14000,2,2015/5/1,3,493,42,30.36,0,725,729,6,0,0,2426,22.3,10,0,0,Apr-09,3,1,0,1,2,2,1,2,3,5,7,2,6,0,0,0,2
800472,6000,3,13.11,202.49,B,B4,340417,2 years,1,73992,2,2012/7/1,1,116,14,22.36,0,690,694,10,0,0,25476,74.7,19,1,0,Aug-99,56273,1,,,,,5,,,,,,10,,,,
